time,burst_file,fce_hz,whistler_band_low_hz,whistler_band_high_hz,whistler_peak_freq_hz,whistler_band_power,wave_total_power_10_4000hz,whistler_ratio,background_excess,whistler_power_z,whistler_ratio_z,background_excess_z,whistler_activity_score,whistler_score,fce_valid,whistler_feature_valid,strict_whistler_segment_label,strict_whistler_event_label,strict_freq_fraction_of_fce,ellipticity,planarity,strict_psd_nt2_per_hz,Vx,Bz,bbf_event_label,bbf_direction
2017-07-29 15:28:53.291738861,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,428.2175446624126,21.41087723312063,214.1087723312063,39.99944704764401,162.81207750558593,215.77224479909967,0.7545552378952924,1.3780309236715012,0.6169558580390061,0.98184657857699,0.4528503634586174,2.0516528000746135,2.0516528000746135,True,1,0,0,0.1027500911647502,-0.4341002540305279,0.9852408031558342,1.1551034826547602e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:53.416740515,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.7816062218256,21.38908031109128,213.8908031109128,31.99955763811521,171.90348436962233,226.5743242445124,0.758706817035937,1.4993698746110093,0.7888062851686763,1.0095613724886787,0.7583736491177672,2.5567413067751223,2.5567413067751223,True,1,0,0,0.1028548004693604,0.414542172695719,0.9924412421431528,1.259748455939045e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:53.541742169,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,426.92623566371816,21.34631178318591,213.46311783185908,35.99950234287961,154.533727482369,259.5502603861378,0.5953903773876639,1.3478680577539042,0.45191246054023465,-0.08069400116653723,0.372725485457371,0.7439439448310684,0.8246379459976056,True,1,0,0,0.1311683873904886,-0.6603627404595792,0.990145097865772,8.702446792382299e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:53.666743823,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.1453288584739,21.357266442923695,213.57266442923694,31.99955763811521,138.89852971358243,196.56291416249715,0.7066365001017232,1.2114953448675416,0.11455087092358121,0.6619543405957503,-0.013458136841745518,0.7630470746775859,0.7765052115193315,True,1,0,0,0.1404654727977736,-0.3924392660628801,0.9685920553931828,8.216341289932269e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:53.791745477,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.2392224087394,21.361961120436973,213.6196112043697,39.99944704764401,118.7486213468262,173.0466717789251,0.6862230872520502,1.0457484453136732,-0.38115506203285454,0.5256800432749797,-0.5461010196634151,-0.40157603842128986,0.5256800432749797,True,1,0,0,0.1029853755101029,0.33782160423459,0.9964879866948332,1.3123284689971912e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:53.916747131,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.2915597918524,21.36457798959262,213.6457798959262,35.99950234287961,115.74725599468152,167.467633411159,0.6911619495482095,1.0193172066582232,-0.4621198087484668,0.5586505217505545,-0.6387827597533133,-0.5422520467512256,0.5586505217505545,True,1,0,0,0.1123339213172262,0.6894412577290701,0.9873638366205711,6.091765465079142e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.041748785,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.9294774714034,21.396473873570173,213.9647387357017,39.99944704764401,106.07147723076693,296.9802584932333,0.35716676175357215,0.925172506528926,-0.7382106341863496,-1.6710089604933491,-0.7080519063925289,-3.1172715010722274,0.0,True,1,0,0,0.1028192589405077,-0.9112834232804036,0.9814760156878188,9.51468109959766e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.166750439,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,426.58603620863545,21.329301810431772,213.29301810431772,35.99950234287961,168.5167051374916,283.9673214488119,0.5934369640764052,1.4698298407295765,0.7258738554086867,-0.0937344480692253,0.6863338128328645,1.318473220172326,1.4122076682415512,True,1,0,0,0.1031430661525196,0.2341265908726509,0.9924547016908905,1.179076698303635e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.291752093,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.2389866047492,21.36194933023746,213.6194933023746,31.99955763811521,158.83548158782477,2999.450039952511,0.052954868216554644,1.3443732722885273,0.5387495250831117,-3.7018434090819965,0.36332622710997065,-2.799767656888914,0.9020757521930823,True,1,0,0,0.1029854323503334,-0.6165868654633923,0.9957726785313032,8.046171601752642e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.416753747,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.00787569612635,21.350393784806318,213.50393784806317,35.99950234287961,96.87629330409116,196.38159542837937,0.49330637676493505,0.8447647566895594,-1.0249994226202872,-0.7621785503206147,-0.7080519063925289,-2.4952298793334307,0.0,True,1,0,0,0.1405106884121348,0.2173412634505223,0.9929463570959746,5.645176921680769e-07,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.541755401,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,426.80377267689653,21.34018863384483,213.40188633844826,39.99944704764401,175.8851919565821,276.7728609854546,0.6354856879042975,1.5337251903528786,0.8612267807145308,0.18697120047072194,0.8403924290718493,1.8885904102571023,1.8885904102571023,True,1,1,1,0.1030904471074516,0.7119658795185605,0.9677070088677444,1.4612987809758606e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.666757055,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.12059563838585,21.356029781919293,213.56029781919293,47.99933645717282,138.64926962676736,445.3610398957693,0.3113188114955371,1.2090266103987581,0.10887014728077274,-1.9770771937193012,-0.02084316769649493,-1.8890502141350234,0.10887014728077274,True,1,0,0,0.1123788853717806,-0.8704585927534111,0.9974746835114354,1.0772651666580155e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:28:54.791758709,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,427.1755971216704,21.358779856083522,213.5877985608352,23.99966822858641,,,,,,,,,,True,0,0,0,0.1123788853717806,-0.8704585927534111,0.9974746835114354,1.0772651666580155e-06,3.760191540507709,4.428203096985817,0,none
2017-07-29 15:29:02.073043932,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,429.30179479011383,21.465089739505693,214.65089739505692,23.99966822858641,,,,,,,,,,True,0,0,0,0.1206191941551848,0.6580600380395825,0.965349467081898,8.899383536877582e-07,-7.823802698742259,4.531582435965538,0,none
2017-07-29 15:29:02.198045586,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,431.102873188131,21.555143659406554,215.5514365940655,35.99950234287961,182.4594061168033,232.22273851286246,0.7857086144331088,1.5540707323727445,0.9772861774601741,1.189817902535605,0.8881029072169861,3.055206987212765,3.055206987212765,True,1,0,0,0.1206191941551848,0.6580600380395825,0.965349467081898,8.899383536877582e-07,-7.823802698742259,4.531582435965538,0,none
2017-07-29 15:29:02.323047240,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,429.7606115831805,21.488030579159027,214.88030579159025,55.999225866701615,119.15847412721703,172.37747800401416,0.6912647493568863,0.9680704132872923,-0.37025799777103935,0.5593367848362669,-0.7080519063925289,-0.5189731193273013,0.5593367848362669,True,1,0,0,0.1396106784901415,-0.2742123111525043,0.9938809726012632,8.368362679558749e-07,-7.823802698742259,4.531582435965538,0,none
2017-07-29 15:29:02.448048894,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.0111436349504,21.50055718174752,215.0055718174752,35.99950234287961,150.26138289228325,198.837459482912,0.7556995713134056,1.220757483704865,0.36324274492994607,0.9894858319248957,0.014115336604514703,1.3668439134593566,1.3668439134593566,True,1,0,0,0.1023215151599904,0.4404878431905912,0.987861702304945,1.0213420739743944e-06,-7.823802698742259,4.531582435965538,0,none
2017-07-29 15:29:02.573050548,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.5944706082883,21.529723530414415,215.29723530414415,39.99944704764401,110.40310996710329,161.89705865059264,0.6819340072470128,0.9371340402625363,-0.6116230033157997,0.4970473316288037,-0.7080519063925289,-0.8226275780795249,0.4970473316288037,True,1,1,1,0.1021829000503693,0.7485863529414187,0.998173411072523,6.432785772424161e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:02.698052202,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,429.5368695138158,21.476843475690792,214.7684347569079,27.999612933350807,148.9001700490586,237.17786968153675,0.6277995929763165,1.2096986824793172,0.3344613493994785,0.13566095689877916,-0.018831222585610694,0.451291083712647,0.4701223062982577,True,1,0,0,0.1303711737948968,-0.2775792776051973,0.9756988788610206,8.170568213818822e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:02.823053856,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,431.1607563172047,21.558037815860235,215.58037815860234,39.99944704764401,155.42526478557275,206.8700963317497,0.751318182480677,1.2842687408919375,0.4701063297518668,0.9602368920799977,0.1977346346513899,1.6280778564832545,1.6280778564832545,True,1,0,0,0.102048693225777,0.1717513679758559,0.9945825562411288,1.388527974123996e-06,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:02.948055510,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.91304028013116,21.54565201400656,215.45652014006558,55.999225866701615,137.39899792772275,190.0148595474946,0.7230960686702483,1.139707144866215,0.08022105040134708,0.7718338672283943,-0.23460707057500027,0.6174478470547411,0.8520549176297414,True,1,0,0,0.1021073572612352,-0.3817903745438435,0.9831790303925444,9.559081019406666e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.073057164,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,431.01941876855494,21.55097093842775,215.50970938427747,35.99950234287961,136.08542691566956,1821.262989562415,0.07472036037385577,1.1288112410364528,0.049839293164355696,-3.5565430043226587,-0.2693855913749717,-3.7760893025332747,0.049839293164355696,True,1,0,0,0.1113623525230242,-0.618584916441284,0.982555999110484,7.674919018603617e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.198058818,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,431.0306058441548,21.551530292207744,215.5153029220774,43.999391752408414,127.87613582559834,896.9826218008864,0.14256255664001535,1.056632100150759,-0.14694645207548324,-3.1036472689083427,-0.508616312730051,-3.759210033713877,0.0,True,1,0,0,0.1113594621968159,-0.4448538042775902,0.982655433391076,8.149311543865122e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.323060472,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,431.11846945552827,21.555923472776414,215.55923472776414,47.99933645717282,124.07118602809946,183.81567318108267,0.6749760990504492,1.0251920502185135,-0.24248107570101182,0.45059826124103053,-0.6179764418680822,-0.4098592563280635,0.45059826124103053,True,1,0,0,0.1113367667077509,-0.6031225632192359,0.9849362256341152,8.82360576856637e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.448062126,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,429.8714478646047,21.493572393230238,214.93572393230235,31.99955763811521,179.76527405841222,272.62875500335264,0.6593775262488418,1.4549457755265167,0.930238580898379,0.3464665041752356,0.6494853336200508,1.9261904186936654,1.9261904186936654,True,1,0,0,0.1023547666889166,-0.4175799892913342,0.9915016970148024,1.0233268655149568e-06,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.573063780,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.09692968291904,21.504846484145954,215.04846484145952,43.999391752408414,112.41262844808502,162.99374996872223,0.6896744719945181,0.9098213196795092,-0.5545742040723004,0.5487205330758308,-0.7080519063925289,-0.7139055773889985,0.5487205330758308,True,1,0,0,0.1023011063688507,-0.8000752527745812,0.9906953745406032,8.539620107710925e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.698065434,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.50246005824215,21.52512300291211,215.25123002912107,59.99917057146602,137.79180123549412,189.33223169588788,0.7277778326556683,1.1152298471429394,0.08924985207479724,0.8030880285013349,-0.3132089493268155,0.5791289312493166,0.8923378805761322,True,1,0,0,0.1022047394257765,0.0472499542864661,0.9536089937436738,6.63917660345613e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.823067088,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.4059604186282,21.52029802093141,215.2029802093141,51.99928116193722,121.48836153258276,179.93477990223775,0.6751799824280212,0.9832765494521156,-0.3090149295554735,0.45195933027042906,-0.7080519063925289,-0.5651075056775734,0.45195933027042906,True,1,0,0,0.1208145005969733,0.4547160138985422,0.981310355323854,8.853009741843907e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:03.948068742,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,430.11321052597765,21.505660526298882,215.05660526298882,23.99966822858641,,,,,,,,,,True,0,0,0,0.1208145005969733,0.4547160138985422,0.981310355323854,8.853009741843907e-07,-3.8122039617914143,4.338302835077047,0,none
2017-07-29 15:29:08.166812906,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,423.68102152518344,21.184051076259173,211.84051076259172,23.99966822858641,,,,,,,,,,True,0,0,0,0.1040870630762276,-0.3059487740463515,0.9939076954460012,1.1811513250569436e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.291814560,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,422.71719896819144,21.135859948409575,211.35859948409572,43.999391752408414,134.47764680924664,240.52483135485767,0.5591008880527824,1.0884064519840697,0.012251067096903172,-0.32295259338032223,-0.40135078470642116,-0.7120523109898402,0.012251067096903172,True,1,0,0,0.1040870630762276,-0.3059487740463515,0.9939076954460012,1.1811513250569436e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.416816214,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,422.14935017913314,21.10746750895666,211.07467508956657,47.99933645717282,178.1560447284337,230.35799861781402,0.7733877086856082,1.4419213389229,0.901799085234942,1.1075669440378457,0.6169301530965474,2.626296182369335,2.626296182369335,True,1,0,0,0.1137022630422265,0.6579849568819341,0.996588111541574,1.5295138610969642e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.541817868,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,422.1232326336821,21.106161631684106,211.06161631684105,47.99933645717282,147.6156649459453,214.02061562483127,0.6897263822692159,1.1505283486777116,0.3070595393713148,0.5490670717100248,-0.2003945180812774,0.6557320930000622,0.8561266110813396,True,1,0,0,0.1042335231773206,0.5518418708077373,0.962542713744165,7.895143300145223e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.666819522,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,422.0705109077572,21.10352554538786,211.0352554538786,31.99955763811521,164.05734535853426,218.36684024581206,0.751292390245046,1.278676126364515,0.6410537566740154,0.9600647102497063,0.18193441513094283,1.7830528820546645,1.7830528820546645,True,1,0,0,0.1042465432085692,-0.4594952344312727,0.988294800496086,1.07235932276548e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.791821176,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,422.38644872098286,21.119322436049146,211.19322436049143,35.99950234287961,114.83452825013104,175.67231276107103,0.6536859818445925,0.8596471791129399,-0.4871582400778112,0.3084713281568626,-0.7080519063925289,-0.8867388183134775,0.3084713281568626,True,1,0,0,0.1041685685836792,0.1724897046786565,0.9780888487084312,5.61096066556404e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:08.916822830,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,421.87580311314775,21.093790155657388,210.93790155657388,43.999391752408414,180.47579867699804,228.94607282115305,0.7882895585546087,1.3830346519557999,0.9427145720401234,1.2070475715366513,0.46597249181276645,2.615734635389541,2.615734635389541,True,1,0,0,0.1042946559810345,0.4644451765813754,0.970111608934736,1.3122918645612333e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.041824484,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,421.71941283083703,21.085970641541852,210.85970641541851,35.99950234287961,199.4951571235272,3281.142560830927,0.06080051488924225,1.5007276218415073,1.2595962677865287,-3.6494680421984196,0.7616506035002795,-1.6282211709116114,2.021246871286808,True,1,0,0,0.1043333325754623,-0.4812684920364066,0.9458845884269302,1.4846761191096122e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.166826138,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,421.4110668982862,21.070553344914313,210.7055334491431,55.999225866701615,130.00603623537506,507.6850791467199,0.25607614163859166,0.9779868965127172,-0.09470244921425998,-2.345861976171743,-0.7080519063925289,-3.148616331778532,0.0,True,1,0,0,0.1233932500744884,0.448861168866345,0.970526321950092,9.524413712196812e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.291827792,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,421.07962380153054,21.053981190076527,210.53981190076527,39.99944704764401,178.74653756485733,233.4902509490773,0.7655417596165108,1.3697828583197424,0.912264439419875,1.0551895584394877,0.43111570053389264,2.3985696983932554,2.3985696983932554,True,1,0,0,0.1044918568017597,0.6081069264560227,0.9898005473884331,1.1872098663472471e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.416829446,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,420.22380198066145,21.011190099033072,210.11190099033072,39.99944704764401,171.8858533548052,220.4788643781433,0.7796024069681516,1.317207587462457,0.7884818906561538,1.1490545506301832,0.2894196849521894,2.2269561262385262,2.2269561262385262,True,1,0,0,0.1047046634317807,-0.7049572540437343,0.9273750489652678,1.320407732227462e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.541831100,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,420.5249713971704,21.026248569858524,210.2624856985852,35.99950234287961,165.17757610288012,228.38214980068676,0.7232508155608203,1.2658002521723448,0.6625762142876467,0.7728669146629689,0.1452932886328553,1.5807364175834708,1.5807364175834708,True,1,0,0,0.1046296765831121,0.2586237476685752,0.9854212466243992,8.750085413591977e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.666832754,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,419.47478173286737,20.97373908664337,209.73739086643369,39.99944704764401,143.18440140196176,190.46408464647118,0.7517658862967928,1.0972606311214008,0.21066436609334513,0.9632256389102453,-0.3720179876564017,0.8018720173471886,1.1738900050035903,True,1,0,0,0.1048916255958108,-0.3566153854896489,0.995693417707366,1.0091815453378e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.791834408,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,419.8653958087683,20.99326979043842,209.93269790438416,39.99944704764401,183.05281689342758,232.0068135967654,0.7889975904396441,1.422923578652316,0.9875555166258558,1.2117741965417126,0.5689132152167661,2.768242928384334,2.768242928384334,True,1,0,0,0.1047940415943407,-0.3319803783317958,0.9965581767875829,1.4498703287406274e-06,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:09.916836062,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,419.90801350687127,20.995400675343564,209.95400675343564,35.99950234287961,130.61425093113607,192.78631789553972,0.6775078872656758,1.0009321826042412,-0.07994069158408504,0.4674997790095568,-0.7046786025172608,-0.31711951509178904,0.4674997790095568,True,1,0,0,0.1047834057391439,-0.2464735410131041,0.990569136323408,7.671361951824089e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:10.041837716,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,419.99997811830247,20.999998905915124,209.99998905915123,23.99966822858641,,,,,,,,,,True,0,0,0,0.1047834057391439,-0.2464735410131041,0.990569136323408,7.671361951824089e-07,3.205441175138249,4.279145616292953,0,none
2017-07-29 15:29:20.010659037,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,413.0521494015867,20.652607470079335,206.52607470079334,23.99966822858641,,,,,,,,,,True,0,0,0,0.1063802225258449,-0.5529240794518789,0.9959065184378696,8.053729740373535e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.135660691,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,413.60499825725407,20.680249912862706,206.80249912862703,43.999391752408414,111.44516600534847,174.40275765025007,0.63901034310961,0.7922433485406719,-0.5819113511576333,0.21050082361306952,-0.7080519063925289,-1.0794624339370926,0.21050082361306952,True,1,0,0,0.1063802225258449,-0.5529240794518789,0.9959065184378696,8.053729740373535e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.260662345,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,414.5117101761185,20.725585508805928,207.25585508805926,31.99955763811521,150.6417160332165,200.30353001545902,0.752067205313807,1.1665702458141145,0.3712378897075171,0.9652371613154104,-0.1502636804268007,1.1862113705961268,1.3364750510229275,True,1,0,0,0.1350968488752912,-0.1193659903393478,0.9918063119331316,8.524923204810393e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.385663999,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,415.89310919115854,20.79465545955793,207.94655459557927,31.99955763811521,157.0148568377233,251.7969139210368,0.62357736793773,1.215923881916362,0.502288195833367,0.10747455051486313,-0.00024813781391372505,0.6095146085343164,0.6097627463482301,True,1,0,0,0.1057949525491772,0.407036649424797,0.9768848749881496,1.0161689348162144e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.510665653,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,414.3862161734476,20.719310808672383,207.1931080867238,43.999391752408414,148.935671463594,195.9891784459461,0.7599178314055258,1.1533586276424552,0.3352153249999508,1.017645769423007,-0.19149933069475295,1.1613617637282048,1.3528610944229578,True,1,0,0,0.1061796701606305,0.619321816189142,0.9933362580266218,1.6582111163777188e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.635667307,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,413.79231153258536,20.68961557662927,206.89615576629268,39.99944704764401,123.20371226640809,185.839678768593,0.6629569803541309,0.9540901995045222,-0.26467155531595776,0.37036194961507174,-0.7080519063925289,-0.6023615120934149,0.37036194961507174,True,1,0,0,0.1063320668995647,0.2825169417198827,0.9880309559721152,9.206215260437004e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.760668961,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,414.6976028228386,20.73488014114193,207.3488014114193,187.99740112392686,218.33941878306416,1658.0763666256548,0.1316823658897002,1.6908216140110013,1.5450646757328326,-3.176280412622913,1.1934360593511835,-0.4377796775388969,2.738500735084016,True,1,0,0,0.4629815666205182,-0.0798290676071158,0.999265908402404,1.538091346807578e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:20.885670615,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,415.72751959926904,20.786375979963452,207.86375979963452,31.99955763811521,148.1680748743401,217.10297790400134,0.6824783165335351,1.0722649926034211,0.31887297655366753,0.5006809898559815,-0.4554447668982006,0.36410919951144843,0.8195539664096491,True,1,0,0,0.105837092032831,-0.5572536725281133,0.9921772157349236,9.928338061970458e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.010672269,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,414.75339740478427,20.737669870239216,207.37669870239213,35.99950234287961,185.57535072545744,236.27179047348025,0.7854316859137989,1.3429745391628254,1.0308411575930896,1.1879692043460885,0.35955747276976074,2.578367834708939,2.578367834708939,True,1,0,0,0.1060856692861917,-0.3488080509152055,0.9965935524903646,1.7370643221343403e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.135673923,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,416.101480903628,20.8050740451814,208.050740451814,39.99944704764401,154.90203683431193,203.48047855880048,0.761262396921036,1.0828224596405973,0.4594413519875248,1.026621716863899,-0.4199728123648083,1.0660902564866155,1.4860630688514238,True,1,0,0,0.1057419734648793,-0.6539111821013679,0.9940985608428466,1.4311045099968213e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.260675577,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,415.15185023657233,20.75759251182862,207.57592511828616,39.99944704764401,99.76946972895153,151.09608601554055,0.6603047925324157,0.6902670233624827,-0.9319293067323141,0.3526566773791884,-0.7080519063925289,-1.2873245357456546,0.3526566773791884,True,1,0,0,0.1059838507941987,-0.3028010983830055,0.9972188469042644,4.193373577832597e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.385677231,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,414.64484822886806,20.732242411443405,207.32242411443403,31.99955763811521,205.08714977217923,254.16693166131307,0.8068994201238795,1.418920004162936,1.3470293834936269,1.3312818594171227,0.5587124009703001,3.2370236438810496,3.2370236438810496,True,1,0,0,0.1061134412747422,0.6725245167205278,0.9776436045694862,9.941956768889949e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.510678885,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,416.08093822111005,20.804046911055504,208.04046911055502,35.99950234287961,176.229546892182,226.13293837852655,0.7793183432534243,1.2849817258462488,0.8674127938511808,1.147158219849835,0.19974400847981638,2.214315022180832,2.214315022180832,True,1,0,0,0.1345873379975484,-0.1087028389931142,0.9732562225056312,1.3327482102206569e-06,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.635680539,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,415.8800353581412,20.794001767907062,207.9400176790706,35.99950234287961,155.46946823575306,207.29363913854633,0.7499963283091567,1.1420045533034398,0.4710056852588938,0.9514125592890532,-0.22731645165191516,1.1951017928960317,1.422418244547947,True,1,0,0,0.1250343289914296,0.3137506634487162,0.9824272999497718,9.073211451975664e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.760682193,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,416.18499974331354,20.80924998716568,208.09249987165677,31.99955763811521,158.50391550915964,204.25075928981968,0.776026077260511,1.1642941555148185,0.532140538801675,1.1251799628047607,-0.1573343318240349,1.4999861697824008,1.6573205016064358,True,1,0,0,0.1153317310493576,0.3038686809721744,0.9862434272386236,7.472364314864355e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:21.885683847,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,416.66999307001583,20.833499653500795,208.33499653500792,23.99966822858641,,,,,,,,,,True,0,0,0,0.1153317310493576,0.3038686809721744,0.9862434272386236,7.472364314864355e-07,2.8742379636475532,4.008598698675632,0,none
2017-07-29 15:29:25.635672040,mms1_scm_brst_l2_schb_20170729152833_v2.2.0.cdf,420.8598504191778,21.04299252095889,210.4299252095889,23.99966822858641,,,,,,,,,,True,0,0,0,0.1044272644033065,-0.3908399163524144,0.9738166895082306,1.0047799189334107e-06,-1.5112384347354664,4.23044566437602,0,none
