time,burst_file,fce_hz,peak_freq_hz,freq_fraction_of_fce,ellipticity,planarity,psd_nt2_per_hz,baseline_pass
2017-07-29 15:54:36.280003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,181.1836251153164,36.00009216023593,0.1986939610978821,0.09317475174789158,0.9978164007750546,1.3372145586854948e-06,False
2017-07-29 15:54:36.405003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,178.40316130519813,40.00010240026214,0.2242118475234478,0.45637868118439845,0.9988604798648512,1.0323044316642885e-06,False
2017-07-29 15:54:36.530003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,177.3551474881911,40.00010240026214,0.22553674345947858,0.4377382594322565,0.9987886025194357,1.2760022050710114e-06,False
2017-07-29 15:54:36.655003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,175.30695987602417,36.00009216023593,0.20535460877135134,0.7078033982526242,0.9789653161619474,1.4563120575640413e-06,True
2017-07-29 15:54:36.780003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,172.93795056127144,56.000143360367005,0.32381639298151804,-0.48294098299742005,0.992252269747819,5.949727011454329e-07,False
2017-07-29 15:54:36.905003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,172.47572547857098,32.000081920209716,0.18553382994284331,0.24731005519581084,0.9907460129947664,1.5006898664133516e-06,False
2017-07-29 15:54:37.030003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,172.74634335542447,36.00009216023593,0.20839857713321303,0.41092213240609654,0.9886514016276362,1.6341425773002807e-06,False
2017-07-29 15:54:37.155003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,171.7406274739408,32.000081920209716,0.18632796671868032,-0.27429501660218564,0.9950865564617762,1.1830642918797984e-06,False
2017-07-29 15:54:37.280003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,177.39799948880506,48.00012288031458,0.2705787157613561,-0.20280651365591607,0.9956021826790447,1.1139815142640817e-06,False
2017-07-29 15:54:37.405003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,185.02580827385142,44.00011264028836,0.23780527187410008,-0.6553708568259704,0.9994246952768453,1.1881859763035074e-06,False
2017-07-29 15:54:37.530003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,186.05383690163367,40.00010240026214,0.21499208544358117,0.36919855229599413,0.9986299869206491,2.6889770520149385e-06,False
2017-07-29 15:54:37.655003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,184.34247376745515,40.00010240026214,0.2169879875362939,0.3856818582290328,0.9921414545159393,1.2971033696842646e-06,False
2017-07-29 15:54:37.780003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,181.89975838667755,40.00010240026214,0.21990189956839315,0.2432002471780332,0.9764654121216134,9.55625112564056e-07,False
2017-07-29 15:54:37.905003703,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,182.0965400111184,48.00012288031458,0.26359711654808926,-0.6162097113147557,0.9810781264819888,9.133324967781608e-07,False
2017-07-29 15:54:42.498771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,285.3190821220087,32.000081920209716,0.11215542150989319,0.49969160466268875,0.9765849278177798,9.537730680679287e-07,False
2017-07-29 15:54:42.623771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,288.2464131068352,40.00010240026214,0.13877051224722983,-0.4315128794112454,0.9118130551422787,1.0339207720860746e-06,False
2017-07-29 15:54:42.748771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,290.36725838852004,44.00011264028836,0.1515326241824927,-0.3900917304708847,0.9883190949764286,1.5637875532389372e-06,False
2017-07-29 15:54:42.873771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,287.7132589820328,40.00010240026214,0.13902766435508654,0.3721966873745617,0.9950498218923047,1.33103740043234e-06,False
2017-07-29 15:54:42.998771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,289.34783333830194,36.00009216023593,0.12441804642146763,-0.16806599030614566,0.9766761341212111,2.3022193024142263e-06,False
2017-07-29 15:54:43.123771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,288.0763112950727,40.00010240026214,0.13885245274225474,-0.2343105128044535,0.9986385641951738,2.1604631336886627e-06,False
2017-07-29 15:54:43.248771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,290.50801296597876,36.00009216023593,0.12392116758738728,0.3506543559240752,0.990255316084719,1.537787228967815e-06,False
2017-07-29 15:54:43.373771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,290.30476180522277,32.000081920209716,0.11022926982396475,0.7405817288470343,0.8927912903528865,1.1467465484401355e-06,True
2017-07-29 15:54:43.498771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,286.9688513038496,40.00010240026214,0.13938830719264741,0.203081065509418,0.9694412549971018,1.5418836559119806e-06,False
2017-07-29 15:54:43.623771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,285.21838184746434,32.000081920209716,0.11219501952480558,-0.7187094224237947,0.972212068546612,1.3123162578614633e-06,False
2017-07-29 15:54:43.748771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,281.882612700387,36.00009216023593,0.12771306401399232,0.397998070483677,0.9874660309304911,1.2601439047985145e-06,False
2017-07-29 15:54:43.873771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,271.996426434526,36.00009216023593,0.13235501889544768,0.13301944048669048,0.9911597629688151,1.1040008548203155e-06,False
2017-07-29 15:54:43.998771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,263.98865512333157,44.00011264028836,0.16667425583016876,-0.3448031939916628,0.9765758419183141,1.7546662802340737e-06,False
2017-07-29 15:54:44.123771668,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,258.6426009636843,36.00009216023593,0.13918856377913807,-0.6972669501793021,0.9863972786927141,1.5284609540865611e-06,False
2017-07-29 15:54:47.936278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,264.15527109703237,44.00011264028836,0.166569126020301,-0.49714658600390044,0.975813948345902,2.1315532199677947e-06,False
2017-07-29 15:54:48.061278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,261.4423626827783,36.00009216023593,0.13769800651593989,-0.37867727406770363,0.9932139151562567,2.434465278886882e-06,False
2017-07-29 15:54:48.186278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,263.66681188024256,40.00010240026214,0.1517070051972646,0.11012251461896634,0.9998751947059765,2.121549674872461e-06,False
2017-07-29 15:54:48.311278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,259.98545595655685,48.00012288031458,0.18462618496757496,-0.6118830613366322,0.9678667823527608,2.0006228886916655e-06,False
2017-07-29 15:54:48.436278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,250.94496178709826,36.00009216023593,0.14345811887938364,-0.20512548231086306,0.9978261827402056,1.91804766432099e-06,False
2017-07-29 15:54:48.561278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,248.8871219414263,36.00009216023593,0.144644254308619,-0.37310616074484787,0.9968061194685978,2.6712324651334884e-06,False
2017-07-29 15:54:48.686278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,237.29041263783571,40.00010240026214,0.1685702424956893,0.2884752567348737,0.9967434095566072,2.1462529568819236e-06,False
2017-07-29 15:54:48.811278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,236.14755652117864,40.00010240026214,0.16938605247297903,-0.45443791609755074,0.9871593195595785,3.055006461212046e-06,False
2017-07-29 15:54:48.936278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,225.93238555520207,32.000081920209716,0.14163565724131716,0.2536173404726735,0.9933275387580381,1.2875020798344966e-06,False
2017-07-29 15:54:49.061278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,224.02104457732975,36.00009216023593,0.16069959957627583,-0.10156971213745904,0.9910474015304082,1.4445813508217478e-06,False
2017-07-29 15:54:49.186278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,209.37641837426742,40.00010240026214,0.1910439710013599,0.25892805698292043,0.9733367012695474,9.827867121994566e-07,False
2017-07-29 15:54:49.311278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,204.31167791080205,36.00009216023593,0.1762018330442804,-0.1439533929336538,0.9943654216550744,1.7887650564167233e-06,False
2017-07-29 15:54:49.436278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,196.76783336534658,40.00010240026214,0.20328577957146268,-0.4987469779131531,0.9862239403528159,8.91791101985903e-07,False
2017-07-29 15:54:49.561278633,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,191.06077810230352,52.00013312034079,0.272165400124652,0.30055409353586543,0.9875091743779179,8.352828814647545e-07,False
2017-07-29 15:54:53.530045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,241.429452385296,32.000081920209716,0.13254423436764853,-0.30963250392154357,0.9980210764566231,1.0063455592782992e-06,False
2017-07-29 15:54:53.655045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,249.0582339599737,36.00009216023593,0.14454487847216296,0.4341493029478195,0.9959210784270698,2.2505537512003205e-06,False
2017-07-29 15:54:53.780045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,256.958656035289,52.00013312034079,0.2023677035156949,0.8183063149896056,0.9895731832365032,1.8792070485536827e-06,True
2017-07-29 15:54:53.905045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,261.81920009862785,48.00012288031458,0.1833330896367907,0.24347423170852975,0.9765803774087686,1.964874069256121e-06,False
2017-07-29 15:54:54.030045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,268.4649221564161,28.000071680183503,0.10429694671197969,0.18563837814243384,0.9844753376673167,9.981671805384046e-07,False
2017-07-29 15:54:54.155045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,277.04669018155494,40.00010240026214,0.14438036554072953,0.678014661750669,0.9912814624324585,1.8310482787263588e-06,False
2017-07-29 15:54:54.280045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,278.5210613530978,36.00009216023593,0.12925446996841813,-0.13723823461107898,0.9813104886058176,1.2991538682767434e-06,False
2017-07-29 15:54:54.405045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,280.87574495420176,32.000081920209716,0.11392967351249035,-0.32586713096810266,0.9886805693488243,1.6875456006065075e-06,False
2017-07-29 15:54:54.530045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,279.238792824428,40.00010240026214,0.14324693927971638,0.7519283650761563,0.9925033780085498,1.341504424428302e-06,True
2017-07-29 15:54:54.655045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,274.08524756666264,32.000081920209716,0.11675229587986745,0.41664047055023046,0.9891404261927756,2.1749185932128544e-06,False
2017-07-29 15:54:54.780045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,272.4928059237009,44.00011264028836,0.16147256618807238,-0.5929796579680008,0.9995200821193341,1.7177218163472823e-06,False
2017-07-29 15:54:54.905045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,263.32854475894726,32.000081920209716,0.12152150823414457,-0.054361484179244454,0.9901159906072652,1.9844323282668437e-06,False
2017-07-29 15:54:55.030045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,264.8934711061554,52.00013312034079,0.19630583156012127,0.6679183925312726,0.9966973531918292,2.1706593811075983e-06,False
2017-07-29 15:54:55.155045597,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,262.7599035152188,48.00012288031458,0.182676741154818,0.5029302138777366,0.9924201748032587,9.724895759616399e-07,False
2017-07-29 15:54:59.748814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,158.3329116398295,44.00011264028836,0.27789618838298363,0.4512509448744026,0.9996953086771396,1.957285906327365e-06,False
2017-07-29 15:54:59.873814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,153.0003571461878,32.000081920209716,0.20915037400621542,0.3180762391603243,0.9864007668117628,1.0610134817532194e-06,False
2017-07-29 15:54:59.998814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,152.2625791511683,36.00009216023593,0.23643427269476738,-0.4582175200200067,0.9794243251373709,9.621275237769703e-07,False
2017-07-29 15:55:00.123814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,154.79802860861503,44.00011264028836,0.2842420735960174,0.2087294401627205,0.9999771480334018,2.1705054231339884e-06,False
2017-07-29 15:55:00.248814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,159.34160140307722,32.000081920209716,0.20082691298715494,0.620384257539977,0.9923717525317653,2.763844922642791e-06,False
2017-07-29 15:55:00.373814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,167.62087142260071,32.000081920209716,0.1909075024406243,-0.8060030730541133,0.9581363873926875,1.6253365624182348e-06,False
2017-07-29 15:55:00.498814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,171.47271907719397,40.00010240026214,0.2332738561301685,0.19975640150505902,0.990625619749918,2.5336678770371308e-06,False
2017-07-29 15:55:00.623814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,176.21238216509144,32.000081920209716,0.18159950808808198,0.3782289284073031,0.9871425173139738,8.791169357236503e-07,False
2017-07-29 15:55:00.748814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,184.8813605675715,36.00009216023593,0.19471996554827609,-0.5422171179572948,0.9849695239416011,1.924721058279918e-06,False
2017-07-29 15:55:00.873814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,191.37329600518103,36.00009216023593,0.18811450140494682,0.6551530408097112,0.9846166224313601,1.565215368250015e-06,False
2017-07-29 15:55:00.998814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,189.51733507104748,28.000071680183503,0.14774411886747277,-0.194361008032895,0.999211379606853,1.640141189153562e-06,False
2017-07-29 15:55:01.123814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,189.0927841163524,32.000081920209716,0.1692295243826938,-0.5485022212711275,0.9971170334697729,3.274641866487712e-06,False
2017-07-29 15:55:01.248814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,189.84360267516163,32.000081920209716,0.16856023310390156,0.3610291645814301,0.9945604599539558,1.7110458673248258e-06,False
2017-07-29 15:55:01.373814562,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,190.41228359959152,32.000081920209716,0.16805681500832736,0.43691640133460635,0.9988509422901312,1.0356316026483607e-06,False
2017-07-29 15:55:06.436345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,170.27003947009936,32.000081920209716,0.18793724380283097,0.603462937120444,0.9981909287773282,1.252258979400532e-06,False
2017-07-29 15:55:06.561345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,176.09076704154893,40.00010240026214,0.22715615970270633,-0.23141834808633566,0.9927278860016501,1.827559326220041e-06,False
2017-07-29 15:55:06.686345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,178.0591900397569,32.000081920209716,0.17971598047292456,0.27644955199888765,0.9939019569287478,5.58622938515145e-07,False
2017-07-29 15:55:06.811345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,178.69655283172864,56.000143360367005,0.3133812178968001,0.4284172970581116,0.9952522055123045,1.273049945305186e-06,False
2017-07-29 15:55:06.936345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,181.44177146495127,44.00011264028836,0.2425026623419391,-0.1720559321447771,0.9986350100779295,2.170964255424313e-06,False
2017-07-29 15:55:07.061345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,187.01587193139892,44.00011264028836,0.23527475067158182,-0.1652828144354485,0.9696015604215663,7.630196821199243e-07,False
2017-07-29 15:55:07.186345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,191.81116910789825,36.00009216023593,0.18768506718180233,-0.2633524339794868,0.9782937642653735,1.1552044836577264e-06,False
2017-07-29 15:55:07.311345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,190.45118107837277,40.00010240026214,0.21002811415384007,-0.5232335423473239,0.9822958413122496,1.6740576247060062e-06,False
2017-07-29 15:55:07.436345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,188.0281246965792,40.00010240026214,0.21273467713838165,0.28705704344792254,0.9914747794833357,2.1700445278570252e-06,False
2017-07-29 15:55:07.561345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,187.698025500308,36.00009216023593,0.19179792682569724,0.5825979913962324,0.9776034364781062,1.9247035827642944e-06,False
2017-07-29 15:55:07.686345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,188.9325665647623,48.00012288031458,0.25405955020391413,0.5286141189167545,0.996289619440495,8.73044487628039e-07,False
2017-07-29 15:55:07.811345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,191.63129171777328,56.000143360367005,0.2922285961670692,0.0817501245761219,0.9605119256207901,6.646934519112482e-07,False
2017-07-29 15:55:07.936345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,192.51115832262235,32.000081920209716,0.16622455653496176,0.4573863399321368,0.9937750769589521,1.4641111598629928e-06,False
2017-07-29 15:55:08.061345527,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,197.2438228031436,32.000081920209716,0.1622361677310774,0.27603925882090496,0.9883104595374885,1.5932167875968462e-06,False
2017-07-29 15:55:21.280233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,139.22761071044704,44.00011264028836,0.316030077768093,0.5409690761752689,0.9807932039131613,6.909403589097277e-07,False
2017-07-29 15:55:21.405233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,131.50717864013748,52.00013312034079,0.3954166887165638,-0.3814107858713697,0.9775695030633615,1.2728512424888406e-06,False
2017-07-29 15:55:21.530233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,133.83442497559665,48.00012288031458,0.3586530363101042,0.30262047039201784,0.9615758312753087,1.038372256799227e-06,False
2017-07-29 15:55:21.655233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,139.18035863322226,36.00009216023593,0.2586578488068555,0.42156529935265746,0.9809052666447137,8.137824971058959e-07,False
2017-07-29 15:55:21.780233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,127.31323848979113,40.00010240026214,0.31418651253199903,-0.3438625445916063,0.9998129141514849,1.192961234738517e-06,False
2017-07-29 15:55:21.905233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,131.1336414848526,36.00009216023593,0.27452979839955366,-0.7392913785087604,0.9923248844837462,1.4506071688531867e-06,False
2017-07-29 15:55:22.030233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,137.2772826532821,48.00012288031458,0.34965816595850985,-0.32733093588417445,0.9998884474987708,2.2478419273622858e-06,False
2017-07-29 15:55:22.155233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,146.27368834215736,48.00012288031458,0.32815281698533966,0.5108589024912089,0.9820807249830034,1.7475279456127214e-06,False
2017-07-29 15:55:22.280233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,157.21132676961875,40.00010240026214,0.2544352447255868,-0.45875795465490943,0.9977054497224604,1.9775177594618696e-06,False
2017-07-29 15:55:22.405233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,154.84056654107064,40.00010240026214,0.2583308967011066,-0.3956951880336888,0.9902744770154328,9.333968881076713e-07,False
2017-07-29 15:55:22.530233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,150.62324502169832,40.00010240026214,0.2655639399781876,-0.2754528694293623,0.9865982276733155,1.8469689760852477e-06,False
2017-07-29 15:55:22.655233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,146.6864902217717,32.000081920209716,0.2181528910524042,-0.6304486755245983,0.9997612614823643,1.1157047705213732e-06,False
2017-07-29 15:55:22.780233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,143.75592338074017,36.00009216023593,0.25042510467474116,-0.6441025500799047,0.9899000484916803,1.167862607628379e-06,False
2017-07-29 15:55:22.905233492,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,145.5628481189376,36.00009216023593,0.24731648648988167,0.6883159086200378,0.9972322628239876,1.5035111173195454e-06,False
2017-07-29 15:55:27.655250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,213.88405844690104,44.00011264028836,0.20571945828871507,0.5533230805983473,0.9983267602100102,1.9281554324347766e-06,False
2017-07-29 15:55:27.780250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,211.97644497349967,32.000081920209716,0.15096055566084346,0.36936389163946115,0.9943780340534465,1.603051874384822e-06,False
2017-07-29 15:55:27.905250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,202.56791396228238,36.00009216023593,0.17771863004394198,-0.7682971218466785,0.9930924339694926,1.994607205281675e-06,False
2017-07-29 15:55:28.030250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,191.57710685457485,44.00011264028836,0.22967312411544352,-0.0948794532910257,0.9865947663634048,1.204729376098385e-06,False
2017-07-29 15:55:28.155250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,180.19682358573576,52.00013312034079,0.2885740829698903,-0.4501499458495015,0.9855981352794568,1.1131641546102605e-06,False
2017-07-29 15:55:28.280250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,170.90469311664737,40.00010240026214,0.23404917484016033,-0.9263629766738762,0.9994119374604326,1.2055204151716118e-06,False
2017-07-29 15:55:28.405250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,160.3375361045259,48.00012288031458,0.2993692185030381,-0.18553861615284117,0.9872079127812381,1.33279099461193e-06,False
2017-07-29 15:55:28.530250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,143.99219729286463,28.000071680183503,0.1944554788842785,0.37428915611742797,0.9954754177635273,2.0511711705520632e-06,False
2017-07-29 15:55:28.655250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,136.9810495313463,28.000071680183503,0.20440835995913478,-0.8302962069958613,0.9977297071578368,1.8581244912573069e-06,False
2017-07-29 15:55:28.780250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,140.24682555313356,40.00010240026214,0.28521217676408517,-0.5318400396858978,0.995081427684262,2.8019059562681785e-06,False
2017-07-29 15:55:28.905250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,133.65401948520963,44.00011264028836,0.329209048929183,-0.04880847865228314,0.9914411823780478,1.7632506687928187e-06,False
2017-07-29 15:55:29.030250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,127.31455623294963,52.00013312034079,0.4084382387917628,-0.686410701210979,0.9820834292607492,1.0852574558154472e-06,False
2017-07-29 15:55:29.155250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,131.60575715957552,56.000143360367005,0.42551438910431044,0.3525582840439755,0.9780211527497816,1.5905241091217436e-06,False
2017-07-29 15:55:29.280250457,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,133.03639579823948,36.00009216023593,0.270603333352724,-0.2423095010509009,0.9928775016094958,1.5609908645730058e-06,False
2017-07-29 15:55:36.030296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,209.109419993378,48.00012288031458,0.229545483325594,0.40832733647539005,0.9892601593562484,1.228036028936147e-06,False
2017-07-29 15:55:36.155296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,204.41915480697895,36.00009216023593,0.17610919189167332,0.48127400438989637,0.9950893940559288,2.047835953450601e-06,False
2017-07-29 15:55:36.280296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,199.90994559753705,36.00009216023593,0.18008154648149463,0.3300448037598888,0.9960578552558399,1.4499849628643903e-06,False
2017-07-29 15:55:36.405296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,200.1842271047445,32.000081920209716,0.15985316317386972,-0.3222750712541612,0.9699509764013646,1.1893156091309297e-06,False
2017-07-29 15:55:36.530296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,202.83223311008447,36.00009216023593,0.17748703748036618,-0.6815371561539363,0.9929999543198856,2.0450173506200933e-06,False
2017-07-29 15:55:36.655296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,206.78776856594985,40.00010240026214,0.19343553382126225,-0.45637719957651834,0.9734078835704886,1.3522160850694183e-06,False
2017-07-29 15:55:36.780296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,217.7543909003627,36.00009216023593,0.1653242995991222,0.417745211837754,0.9947179085089082,1.853415614783926e-06,False
2017-07-29 15:55:36.905296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,220.29804513294908,40.00010240026214,0.1815726616008881,0.14908704202588435,0.9994824796794564,1.0363908674300733e-06,False
2017-07-29 15:55:37.030296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,219.05322938565698,40.00010240026214,0.1826044861901554,-0.44077199833743985,0.9698495071819312,1.7238722222074534e-06,False
2017-07-29 15:55:37.155296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,220.3641125952575,32.000081920209716,0.14521457937656224,-0.33043716678461055,0.9634105882455947,1.5433477544589025e-06,False
2017-07-29 15:55:37.280296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,223.43831859643373,36.00009216023593,0.1611187033019972,0.48675351073314943,0.9878910792675355,1.380372645941803e-06,False
2017-07-29 15:55:37.405296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,225.34709913395156,36.00009216023593,0.15975396310221254,-0.07810748461309752,0.9894939283939586,1.6071236290382153e-06,False
2017-07-29 15:55:37.530296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,219.72956851119488,40.00010240026214,0.18204242001332743,-0.42073078161511224,0.9872908296846271,1.2947187972858156e-06,False
2017-07-29 15:55:37.655296422,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,217.10510587189142,44.00011264028836,0.20266733232083348,0.48973950706294817,0.9823973601037009,1.7852815040334854e-06,False
2017-07-29 15:55:43.780340386,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,228.7773163487538,40.00010240026214,0.17484295662986535,0.3079527381885589,0.9988970109096444,1.0700710776158693e-06,False
2017-07-29 15:55:43.905340386,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,226.9462815761035,44.00011264028836,0.19387897582950037,-0.23732083436341705,0.9754432660573155,1.1494858041260018e-06,False
2017-07-29 15:55:44.030340386,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,236.3337838822716,44.00011264028836,0.18617783677600142,-0.20643252320573438,0.9893582979849823,1.083446198056899e-06,False
2017-07-29 15:55:44.155340386,mms1_scm_brst_l2_schb_20170729155213_v2.2.0.cdf,242.21378649736545,40.00010240026214,0.16514378879377795,-0.3635082059849651,0.991620120077134,1.0452548815413306e-06,False
